id,title,contents,date
7481620,실비아 원래 진칼들어? 뭐지,왜 진칼드는거지?,202024.09.08
7481618,띠띠 신스킨 언제나옴,거화띠 질림...,202024.09.08
7481617,1일차밤에 3명이 모이는게좋음???,아니면 한명은 스플릿하는게낫나..?3명끼리 모이는게 더좋은건지 2/1 나눠서 다니는게좋은건지모르겠네,202024.09.08
7481616,이새끼 씨발년인듯,씨발년,202024.09.08
7481615,진지하게 평원딜메타 두번다시안오면좋겠다,하루종일 우리팀원딜만보게되고그러다가 얘가 앞무빙한번 잘못밟아서 터지면그거만큼 허망한순간이없음얘가 겜을 못하던것도아니고 잘하다가 한번삐끗해서 터짐스증원딜이랑은 다르게 억장이 존나게무너져서걍 평원딜 그만보고싶음 레이더 빨리 개병신만들면좋겠다,202024.09.08
7481614,꼴리는 년 올리고 아파서 일찍 자러감,1이미지 순서 ON2이미지 순서 ON3이미지 순서 ON4이미지 순서 ON5이미지 순서 ON,202024.09.08
7481613,아니 왜 뎁마로 빛의검을 만든거야,아니 왜,202024.09.08
7481612,평타 실비아는 없나?,있다면 스증이 좋을까 치명타가 좋을까,202024.09.08
7481611,이리갤에 따르면 원딜은 우클릭 딸깍하면 다죽인다던데,왜 근딜하려는사람밖에없냐 ㄹㅇ,202024.09.08
7481610,자히르 특 사기캐일때 하면 존2나 재밌음,도파민 미침 ㅋㅋ,202024.09.08
7481609,걍 황별버리고 블헬 가면 안되나,왜 안감?? 치감은 우리팀이 가면 되잖아요,202024.09.08
7481608,바우게 왤케작아?,완전귀엽네...,202024.09.08
7481607,젠지가 졌다니 그건 디시 터질만한 사유긴 하네요,그동안 눌리고 눌려서 발효까지 된 슼갈들 독주머니 BAAM~~,202024.09.08
7481606,배치도안봤는데 유예는 왜깎이는거임?,이거 유예0점되면떨어지냐?,202024.09.08
7481605,2/3 플망호 선장 다이아찍을때 까지,"던파하러오세요듀오인데 핑도 안찍으면서 유기하면서 겜절대안함 악질 듀오아닙니다슨장 부니스만 하고  한명은 라우라,엘렐레,케네스 부르저들함",202024.09.08
7481603,오늘 엘씨게이 했었음?,시즌중반에 개좆슼 폼 꼬라박은거 보고 기분 팍 상해서 안봤는데 벌써 끝났구나...,202024.09.08
7481602,와 젠지가 졌네,칰이 이기다니,202024.09.08
7481601,진짜 매번 새로운 버그가 나와,그냥 즐거움,202024.09.08
7481600,내가 엘레나라서 다니엘 끊기가 좀 힘든건가,에스텔이나 마이면 다니엘 컷 할만한데 엘레나로 그냥 무스를 다니엘한테 밖았아어야 했나보군..- dc official App,202024.09.08
7481599,캬 -49점인 게임 +30점으로 만듬,결과적으로 70점 번듯 ㄹㅇ ㅋㅋㅋㅋ게임 처음부터 끝날때까지 아야랑 펠릭스 싸우다가얼추 중반에는 좀 잘풀렸는데 아무튼 어찌저찌 잘 버텨서그냥 겜 시작하자마자 첫밤되니까 합류가 스플릿이 어쩌고첫템 포코사야되는데 니들 야1동안잡아서 돈안모이고 어쩌고하루종일 서로 싸우다가 아무리 중재해도 안들어서 중간에 둘다 차단하고 겜했는데 ㅋㅋ-49점 각오하고 겜했는데 +30점 양전해부러서 천지신명이 도왔음 진짜,202024.09.08
7481598,샬럿이랑 아디나 사귀었으면 좋겠다,으흐흐,202024.09.08
7481597,황야에별 << 이거 이제 구림?,이제 머써야하지,202024.09.08
7481596,춥고 배고픈 일망호 2/3 듀오아님,절대배안고픈사람<<친추,202024.09.08
7481594,아 디시 터질거같네,에바야,202024.09.08
7481593,tk5 미빵단 매칭 그만 시발,전시즌에도 수백판 버스탔을거아냐 ㅅㅂ 들기 싫어,202024.09.08
7481592,9시 대문빵있습니다,많은 관심 부탁드립니다- dc official App,202024.09.08
7481591,김블붕 언능 망호 파주라,다씻고 이리할준비 다되엇어 너만 파주면대 언능파,202024.09.08
7481590,아야w 이속감소 없는데 왜 거짓뉴스 퍼트리노?,훈련 드가서 암만써봐도 감소없는데왜 구라핑임,202024.09.08
7481589,야!!!!!!! 김쁠뿡!!!!!!!!,이.. 이렇게 하면 되지…?,202024.09.08
7481588,고스트 알렉가면 안되냐고 씨발.,같이가면 공격력 더 높은거 아니야? 씨발.,202024.09.08
7481587,방망이 무스.gif,1이미지 순서 ON2이미지 순서 ON,202024.09.08
7481585,이리에서 젤 꼴리는여캐 <- 머임?,누가 젤 꼴림?,202024.09.08
7481584,쇼이치 왜케 어려워졌냐,영회시절엔 그냥 사각형 빨리그리면 사람 죽었는데,202024.09.08
7481582,아 안되겠다 집 가면,쌍유만 해야지- dc official App,202024.09.08
7481581,888488,ㅇ,202024.09.08
7481580,오늘 4혈팩해봄,같은팀 리다가..!- dc official App,202024.09.08
7481579,아오 뭔 롤대회얘기야,롤첩 나가!!!!!,202024.09.08
7481578,젠지가 진거면 t1이 이긴건가?,드디어 t1이 젠지를~~~,202024.09.08
7481577,이새기들 중국이리 보느라 조용한거야?,미친거야?- dc official App,202024.09.08
7481576,피올로 얜 왜케좆구린거임,ㄹㅇ 사람한명 죽이지도 못하네 단단한것도 당연히 탱한테 밀리고,202024.09.08
7481575,한화가 이길줄은 몰랏네,이길줄 몰랐다보단 기대가 안됐다가 맞나,202024.09.08
7481574,얀 진입할땐 어케 해야함?,스택 0일땐 어케해야지 강화 스택 5쌓고 제대로 교전 가능하지...,202024.09.08
7481573,벌써 부캐팔 랭망호 나올 시간이야?,시즌 시작한지 얼마나됏다고 ㅋㅋ,202024.09.08
7481572,피넛 얘는 진짜 우승 청부사가 맞다,쵸비 첫 우승도 피넛이 해준거잖아 ㅇㅇ,202024.09.08
7481571,바바라가 팀이면 tk 눈에띄게 낮아짐,나머지 두명이 결정타 안날려주면 애무딜하고 방생그림 은근 나오는듯,202024.09.08
7481570,리오때문에 이리 못 접겟어..,리오 애기밥통은 중대사항이야..,202024.09.08
7481567,다이아부터 큐수준이 달라지나,그럼 그냥 쫄튀하고 시즌중후반에 미라클런 한번하고 유예다채워서 랭크 봉인해야지,202024.09.08
7481566,롤 대회에 코1자들 왤케 많음,이리도 동접 10만 찍으면 코2자들 많아짐?,202024.09.08
7481565,저런 도란 피넛 제카를 배출해낸 팀,1이미지 순서 ON,202024.09.08
7481564,나 뉴비인데 급함 지금 루미 앞에 서있는데,루미 암컷임 수컷임??급하다 빨리좀 알려주셈,202024.09.08
7481563,요즘 날씨 선선해서 다시 조깅하러 나가도 되겠더라,저번달에는 밤에도 더워서 힘들었는데,202024.09.08
7481562,바바라 좋다고하는애들은 솔랭을 안돌리고있는것이다.,솔랭기준 상대 한명 실력으로 짜를수없는 캐릭은 좋을수가없다,202024.09.08
7481561,바비라한테 대가리박는애들이 문제임,솔로 해본애들은 바바라에 대한 공포가 유전자속에 들어있어서 근딜들고 절대 안박는데 ㅋㅋ,202024.09.08
7481560,롤 대회하니 또 디시서버가 맛이 갔구나,서버좀 늘리라고 낌윾씪!!!!!!,202024.09.08
7481559,질1문있음(질 아님),윌리엄 하는데 다른건 다 ㄱㅊ거덩?근데 막금구에서 앞에나가서 자리먹어줘야할지 뒤에있어야할지 애매함이 구도에서 내가 엠마 다르코 라우라의 진입각을 피할 수가 있어 보이지 않다는 판단 하에그냥 레온이랑 루크가 걸어주길 기다리다가 결국에 잘못걸려서 끝남템은 쟤네가 더 좋긴 했는데 엠마라서 해볼수 있었을거같음리오나 카티야처럼 사거리 @ㅐ미뒤진애들은 그냥 같이 들어가서 점사하는게 최선인거같은데이건 모르겠네3줄요약1.상대가 머리박는조합인데 이걸 금구 못들어오게 사거리로 패야되는지2.쟤네가 블링크 쓰고 머리박으면 라우라 궁때문에 결국 끌릴거같은데 어케했어야댐?3.이터형님들 조언좀요,202024.09.08
7481558,"?아니 어캐 스포츠단 이름에 ""한화""두 글자 달고",우승을하는거지?- dc official App,202024.09.08
7481557,샬럿 원험인데 템 양보 안하는게 더 잘되는것 같음,템 주니까 ㅈㄴ 나대다 짤리는것 같음,202024.09.08
7481556,호랑이 제에에엔쥐이이이가 ~~~~,코랜드 슬램 사망 ㅋㅋㅋㅋ,202024.09.08
7481554,바바라가 좋다는 놈들은 겜알못이라 그래,근딜브루저만 하던 애들 안 나오던 캐릭이 보이니깐 무지성 박치기함 ㅋ,202024.09.08
7481553,한곳에 3팀 금구쌈,뒤에서 깔짝이다 c각 잡아서 다 이기니깐 도파민 지리네근데 막금구쌈을 짐 ㅅㅂ시체부터 갈라니깐 깝치다 점사당해서 뒤지냐 에혀,202024.09.08
7481552,선장실버 랭망호 아무나 1/3,징버거발닦개어디티어까지 매칭 가능한지 몰루 대충 알아서 와주세요,202024.09.08
7481550,와 한화생명 우승!!,,202024.09.08
7481548,젠지 따운ㄷ ㄷㄷㄷㄷ,이걸 한화가,202024.09.08
7481547,8이 늘어난다 쭈욱쭈욱,날뛰기시작해 8딱8딱,202024.09.08
7481546,콘코드vs불룩아카이브vs블랙서바이벌영원회귀,,202024.09.08
7481545,지금 운석까지 찍은 전시즌 이터들 왜 다 게임 안돌림?,이터런 하던 사람들 말고 그냥 돌려서 운석 찍은 사람들도 운석 찍자마자 바로 단체로 휴식기 들어갔네 뭐지?,202024.09.08
7481544,리오한테 현상금 몰아준 선택이 옳았군,혈액무기 사더니 내가 카티야 바바라 문사이에나머지 싹 찢어버리네,202024.09.08
7481543,젠지 따ㅏㅏㅏㅏ운 ㅋㅋㅋㅋㅋㅋㅋㅋ,,202024.09.08
7481542,시즌4가 진짜 지옥이었음,진짜 별의별병신새끼들이 다있어서 시즌4가 시즌123 합친것보다 피로도 컸음,202024.09.08
7481541,오늘 방관얀만낫는데,ㅈㄴ쌔더라- dc official App,202024.09.08
7481540,엉덩이 몇대 맞을래요,,202024.09.08
7481538,혹시 영어 고수 있냐? 토익 900점 이상만,+1 additional attack per turn for all siege units여기서 for가 공성유닛을 대상으로 공격을한번더할수있다는거냐?아니면 공성유닛들이 한번더 공격할수있다는거냐?,202024.09.08
7481537,야!! 김쁠뿡!!!!! 보(이스)망호 빨리 오라고~!!!,보랑지 빨리 친추 주라고!!!,202024.09.08
7481536,블붕이 어제 처음으로 7팀 사출시켰어...........,가는데마다 싸움걸려서 포켓몬하는 기분이었어 으우.....,202024.09.08
7481535,템 몰아줄거면 몰아준놈 지켜주고 딜각해주는게 중요함,본인포함 광물 상당수에 해당하는 문제임템 몰아주면 뭐하냐고안지키고 발사해서 원딜 딜 못하게 방해받고 그사이 죽으니근데 원딜이 발사하면 걍 박제해두 됨,202024.09.08
7481534,에이든 히든패시브가 존나웃겼는데,ㅅ@발 무슨 mmorpg겜도 아니고 ㅋㅋ,202024.09.08
7481533,가미엇따대고 마를거러...,1이미지 순서 ON,202024.09.08
7481532,근데 바바라 좋다는건 진짜 공감이 안됨,걍 구려보임....- dc official App,202024.09.08
7481531,다르코 궁 적 체력비례댐 좀만 올려줬으면 좋겠다,쇼우같은 개씹 돼지색기 집어던졌을때 원딜이 맞으면 반피는 달아야지1/3도 안다는거보고 존내 실망함,202024.09.08
7481530,오늘 다니엘 딜 1.2만이 낮다고 욕 먹음,자기 매그보다 낮다고 승률 15퍼 따리한태 35퍼 승률로 욕 먹었다,202024.09.08
7481529,나를 깨달은 고양이라고 불러주겠니?,플레에서 양학하고 신났네 같은 나쁜 말은 ㄴㄴ,202024.09.08
7481528,리다이린 원래 딜 안나오는 캐릭임?,아니 어케 나딘이 2.3 현우가 0.9 넣을동안 리다이린이 0.34를 넣을수있지??이 한판이 아니라 만났던 모든 리다이린들이 딜이 ㄹㅇ 개좆만큼 넣던데 원래 딜 안나오는 캐릭인거임?혼란스럽네,202024.09.08
7481527,걍 리오만 죽어도 케네스 괜찮을 것 같은데,리오 카티아 하트 얘네 정도만 아니면 딱히 버프 할 정돈가,202024.09.08
7481526,근생진 새키들은 바바라 무서운 줄 모르지,역시 근생진들은 관짝에 쳐박아야 제맛이지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,202024.09.08
7481525,포탑레이저 피해지긴하네,빙글빙글무빙으로 피해지긴하네 ㅋㅋㅋ,202024.09.08
7481524,나 실비아에 재능없는듯,사실 이리자체에 재능이없는거같기도,202024.09.08
7481523,랭크 뭔가 꺠달음,팀에 리오가 있는가?팀에 라우라가 있는가?없으면 1등 못함,202024.09.08
7481522,로비 애니메이션 찌찌 살랑살랑 흔들리게 해놓은거 너무 거슬리는데 어떡함,겜하다 자꾸 화장실 가고 싶게 만드네 아우,202024.09.08
7481521,코발트 극찬은 횟수 안쳐주는데?,극찬 받았는데 0회임코발트는 컨텐츠로 안보는듯,202024.09.08
7481520,이짤 개맘에듬 ㅋㅋ,아이작 대사 따라하는게 ㅈㄴ웃김 ㅋㅋㅋ,202024.09.08
7481519,나 약간 승리의 토템인거 같아,분명 이렘 들고 딜량 꼴등이거든?근데 막상 버스기사들 통계는 다 구리더라이렘 보고 귀여워서 힘내서 이긴게 분명해,202024.09.08
7481518,ㄹ..리오야 시야템도 만들어줘,"운석이랑 생나까지 줬잖니하다못해 드론이라도 가지고 다녀야지,,,,",202024.09.08
7481517,이붕이면 좋아할 독방구짤,이붕이가 아니라 왜 블붕이냐고,202024.09.08
7481516,띠띠 그려봐슴..,띠띳ㅣ띠띠띠띠띳,202024.09.08
7481515,블서운이야기 (존나무서움),"""시즌중에 미빵을 보면 도망쳐""- dc official App",202024.09.08
7481514,왜 원딜 템몰아주냐는글에,티어가 보인다 이런댓글들이 보이는게 이상함갤 평균티어 다이아던데 남의티어 막 품평해도 되나,202024.09.08
7481513,근데 게임 몇백판하면서 cctv못외우는건 지능문제인가,살리러다닐때막다보여주면서노출증환자마냥다니는거뺨한대치고싶네,202024.09.08
7481512,??? : 소통 안 할거면 닷지하겠음,2이미지 순서 ONㅋㅋ... 살려줘서 고맙다...,202024.09.08
7481511,결국KV 중단했네,뭐임?- dc official App,202024.09.08
7481510,이게임 한시즌에 벨패 너무 자주하지않나,한번 패치할때 내부 테스트를 확실하게 해야되는데 인력이 부족한갑다다른겜은 패치 주기 어떰??,202024.09.08
7481509,듀오 스쿼드 되는점수 몇점까지임 이번시즌?,제곧내,202024.09.08
7481508,제 아내임,입으로 하기 위해 머리 정리중...,202024.09.08
7481507,확실히 박치기공룡들이 교전을 ㅈㄴ 잘하긴 한다,박치기 하는거 보고 좆됐다고 생각했는데 3대1로 들어가서 아디나 따고 살아나오는 루크 뭐임,202024.09.08
7481505,다랭은 아직 랭크 안되나,담주는 되야하나,202024.09.08
7481504,뉴비 캐릭터 추천 좀 해주라,지금 써본 애들이카티야 8판바바라 6판아드리아나 4판이렇게 해봤는데 탱커나 진입하기 좋은 캐릭터 추천 좀 해주라우리팀 다 딜러면 내가 탱커 해야할거 같은데아직 어떤 캐릭터가 탱커고 딜러인지 잘 모르겠어,202024.09.08
7481503,다이아 위에 티어가하나 더생겼다며,이제 박치기사우르스 새끼들 안봐도되는거임?,202024.09.08
7481502,니키보지빨고싶다오니키보지,섹스강간윤간수간면간,202024.09.08
7481501,감각 차단 카티아 2편 그렸슴,다 잘랐는데 잘리진 않겠지?,202024.09.08
7481500,샬럿 빠따콘 개찰지긴 하네,전부 줘패는 샬황,202024.09.08
7481499,보통 제니 다르코랑 싸우면 누가 이기는거지,니키 엘렐레 제니로 팀했었는데 니키랑 제니중에 누구한테 맞춰줘야 했을지 모르겠어,202024.09.08
7481498,리오는 미드나잇이 젤 좋은거같음,바니걸은 아직 못땀,202024.09.08
7481497,팔이 늘어난다 쭈욱쭈욱,날뛰기 시작해 팔딱팔딱,202024.09.08
7481496,랭 돌리다가 만난 스증 방매그,이거 좋나? ㅅㅂ 왜 좋아보이지- dc official App,202024.09.08
7481495,코발트 하다 욕먹었음..,입구 틀어막혀서 점령하려고 삥 돌았는데 갑자기 우리팀 세명이 입구 밖으로 빨려가더니 다 죽는거임갑자기 나 핑 찍히고 코발트에서 킬뎃 관리 하는거냐는 말 들었음..나 마음이 너무 아파..,202024.09.08
7481494,보망우 2/3 오라고!!! 김쁠뿡!!!!!!!!!!!!,봐봐라 친추기다리다가 심심해서 그림판에 짤그림,202024.09.08
7481493,루크 2루트 죽어도 안나오네,여신상에 ops 쓰고싶은데 루트가 너무 더럽다,202024.09.08
7481492,놋북으로 이리하니까 핑 너무튀네,한타할떄마다 400이넘어가니 ㅅㅂ,202024.09.08
7481491,지금 로지 사기임? 너프 먹을각?,최근에 새로 파보는데 생각보다 딜 잘 뽑아서너프 먹으면 나 슬퍼...,202024.09.08
7481490,엠마는 왜 또 q선마로 바꼇냐,뭔일이 있던거야,202024.09.08
7481489,라우라 리오 하트 정상화좀 해라,라우라는 상대할만한데 이 씨발 하트랑 리오년은 왜이렇게 사기임?하트는 걍 잡을 엄두조차 안나고 리오는 뒤에서 ㅈㄴ 쳐 때리길래 개빡쳐서 들어가니깐 바로 소방서 키오스크 벽 넘어버리네 씨발 어쩌라고,202024.09.08
7481488,조금만 기다리면 카밀로가 상향이돼요,카밀로의시대가 거의다왓어요,202024.09.08
7481487,다르코 성능과는 별개로 재미가 없어진거같음,초창기엔 방관템 섞어서 깜짝딜이 있었는데지금은 진짜 극 원딜 수호자 느낌재미가업서,202024.09.08
7481486,중국인중에 영어로 sry 치는애들은 ㄹㅇ로 상위1%인듯,이런애들은 임티도 맞임티 잘해줌,202024.09.08
7481485,와 시발 히토미에 게이쇼타퍼리ntr 올라왔네,개꼴리노- dc official App,202024.09.08
7481484,점수 버는게 생각보다 박해서,이번 시즌 랭크 안정화 시간 좀 걸리지 않을까,202024.09.08
7481483,ㄹ자돌림 자매들이나 할까,아니근데 나 레녹스 레니 알렉스도 다 잘하는데- dc official App,202024.09.08
7481482,솔근딜되는 험체누규누구있냐,부거 레녹스 알론소 현우정돈가,202024.09.08
7481481,하트 궁 부쉬에서 쓰면 적한테는 안보이네 ㅅㅂ,아오 시발 님블시치 이런건 좀 보이게 해두지 누누도 아니고,202024.09.08
7481480,비앙카 < 진짜 양학캐릭인듯,미빵단들 애 대처 절대 못함 진짜로걍 무지성 궁플하면 씨발 걍 어버버하다 뒤짐애 대처하는 수준되려면 데미갓은 되야됨 진짜로,202024.09.08
7481479,블붕 전 미빵단,플레에서 검거 ㅠㅠ,202024.09.08
7481478,리오 지금 ㅈㄴ쎈가보네,평원딜 진짜 성능 많이올라왔을때만 집는디나같은 훠접이 집어도 굴러가는거보면- dc official App,202024.09.08
7481477,춥고 배고픈 일망호 2/3 두오아님,절대배안고픈사람<<친추,202024.09.08
7481476,지금 근데 ㅄ캐릭 오지게 많네,ㅄ된 탱커랑 딜러들 오지게 많네 ㅋㅋㅋㅋㅋ님블새키들 밸런스 잡으려면 대가리 깨지겠네 ㅋㅋㅋㅋㅋㅋ,202024.09.08
